0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,labels
-276.9498291015625,120.05172729492188,-35.20706558227539,14.42693042755127,1.4351778030395508,-19.4552001953125,-9.632902145385742,10.321471214294434,-20.02393913269043,9.14138412475586,-7.952052116394043,-5.454695701599121,-0.3174372911453247,-4.1654953956604,-5.8366289138793945,1.2404577732086182,-15.777483940124512,0.8430641293525696,-6.124704837799072,-8.124284744262695,-6.681151866912842,-0.9714875221252441,-9.07201099395752,-1.6594208478927612,-3.5957624912261963,-1.6219233274459839,-6.9608154296875,-1.9797089099884033,-2.816199541091919,-3.6800003051757812,-5.741776943206787,-2.4250857830047607,-4.295859336853027,-4.673966407775879,-2.0178465843200684,-3.929258108139038,-7.169658660888672,-1.8589366674423218,-3.046299695968628,happy
-278.147216796875,110.29931640625,-37.560211181640625,11.781512260437012,-1.3602675199508667,-23.96119499206543,-5.284160614013672,4.271664619445801,-20.669885635375977,8.280576705932617,-11.160441398620605,-3.813771963119507,-0.1263885349035263,-5.556339740753174,-3.71730375289917,-4.513987064361572,-13.611973762512207,1.944671392440796,-9.375201225280762,-5.096767425537109,-3.966432809829712,-3.2902066707611084,-7.690317153930664,0.5180533528327942,-4.100764751434326,-1.447460412979126,-5.798681259155273,0.2653765380382538,-5.317345142364502,-3.3666250705718994,-5.8688483238220215,-1.3116368055343628,-6.808904647827148,-2.042177200317383,-4.205094337463379,-4.983697414398193,-2.6548731327056885,0.4035642147064209,-4.118597507476807,happy
-252.9584197998047,117.68899536132812,-32.98875427246094,15.632781028747559,0.39664676785469055,-17.404319763183594,-8.892964363098145,12.194520950317383,-21.017833709716797,8.622923851013184,-8.278305053710938,-3.832275390625,0.20626993477344513,-3.6673357486724854,-6.119110584259033,1.4081010818481445,-15.076179504394531,0.12455502152442932,-6.131547927856445,-6.2866668701171875,-5.436661243438721,-1.2438844442367554,-8.841630935668945,-1.4249162673950195,-4.212196350097656,-0.637032687664032,-5.364193916320801,-1.5205813646316528,-2.865870714187622,-3.1404969692230225,-6.130422592163086,-2.5586771965026855,-4.894474029541016,-5.360546588897705,-2.488940954208374,-4.635213375091553,-7.366562843322754,-1.9123543500900269,-3.50347638130188,happy
-392.5510559082031,134.80758666992188,-22.22963523864746,25.638076782226562,16.33283805847168,-4.508683681488037,-8.005859375,-2.0488953590393066,15.096705436706543,12.318270683288574,-6.031830787658691,11.482184410095215,0.9838700890541077,1.6278753280639648,10.162307739257812,-8.054425239562988,4.15071439743042,1.5041500329971313,1.8740911483764648,1.6637194156646729,-3.1007728576660156,5.226870059967041,-4.7824387550354,1.037856936454773,0.28333476185798645,-1.3389770984649658,1.2249609231948853,-0.45729395747184753,-3.0616648197174072,-0.17705050110816956,-2.467923879623413,-1.2647393941879272,4.019766330718994,4.764908313751221,4.602209091186523,3.655965805053711,-1.1634273529052734,1.576920986175537,-1.6540038585662842,disgust
-424.4594421386719,134.92408752441406,-23.318960189819336,27.193819046020508,18.057748794555664,-3.629535675048828,-8.653244018554688,-3.5763659477233887,14.250905990600586,13.28007698059082,-4.567174911499023,12.15211009979248,1.6177387237548828,3.255357027053833,12.385954856872559,-5.955573558807373,6.848117351531982,3.622951030731201,2.8290188312530518,2.878397226333618,-1.135353922843933,5.414694786071777,-4.51847505569458,1.6844109296798706,0.29384535551071167,-2.2065107822418213,0.5042453408241272,-1.0893187522888184,-3.965397357940674,-1.67729914188385,-3.646773099899292,-2.474109649658203,3.0643210411071777,3.739614725112915,4.027307510375977,2.9415128231048584,-1.2167023420333862,2.5027120113372803,-0.8518310189247131,disgust
-416.1148376464844,140.7071075439453,-24.323999404907227,27.055639266967773,17.13775634765625,-4.632228374481201,-9.453133583068848,-1.8346647024154663,16.160829544067383,12.173103332519531,-6.627691745758057,12.012683868408203,1.2760064601898193,1.938340425491333,10.882128715515137,-7.6703996658325195,4.68517541885376,2.1676764488220215,2.473313331604004,2.296726942062378,-2.074939012527466,5.290863037109375,-5.350155830383301,0.7986127734184265,-0.32596898078918457,-0.9312145113945007,4.128026008605957,1.8483582735061646,-1.9666105508804321,0.45801058411598206,-3.527545928955078,-2.820524215698242,3.322751522064209,3.6772844791412354,3.947511672973633,4.178963661193848,-0.4903680384159088,2.0717523097991943,-2.0196573734283447,disgust
-418.4854736328125,136.29652404785156,-25.38528823852539,31.102397918701172,11.483560562133789,-5.075981140136719,-9.203289985656738,3.5028724670410156,18.05116081237793,10.26563835144043,-6.705969333648682,15.268983840942383,-3.704965829849243,8.257022857666016,3.559187412261963,-7.298705101013184,5.518928527832031,1.5624905824661255,3.014721155166626,0.8552995324134827,-0.6496872305870056,3.0570478439331055,-5.930933475494385,6.035265922546387,-1.9101008176803589,3.0164732933044434,0.7173497080802917,-0.29200389981269836,-3.1669270992279053,0.6436251401901245,-3.974397659301758,5.351832389831543,4.750248432159424,4.207331657409668,0.7556975483894348,-1.0974758863449097,-2.748115062713623,1.5659949779510498,-6.233038902282715,disgust
-391.5493469238281,135.00747680664062,-22.463088989257812,25.628154754638672,16.414443969726562,-4.413590431213379,-8.05588150024414,-1.9885615110397339,15.191205024719238,12.420974731445312,-6.012608051300049,11.286031723022461,0.8547766208648682,1.5130109786987305,9.960485458374023,-8.257885932922363,4.175930976867676,1.512435793876648,1.6082545518875122,1.5249592065811157,-3.166088581085205,5.147946834564209,-4.706701755523682,1.0703246593475342,0.28096434473991394,-1.2114509344100952,1.4919147491455078,-0.2713242769241333,-3.0921592712402344,-0.274524986743927,-2.4563419818878174,-1.2627335786819458,4.050766944885254,4.897695064544678,4.5836334228515625,3.628797769546509,-1.3344999551773071,1.45707106590271,-1.700513482093811,disgust
-478.67889404296875,116.3492660522461,19.084810256958008,32.42462921142578,10.632072448730469,-7.536140441894531,8.767160415649414,5.458104133605957,4.275769233703613,12.70292854309082,3.21281361579895,6.540179252624512,2.239213228225708,1.5892736911773682,7.582406520843506,1.7421467304229736,6.160353660583496,4.490838050842285,4.539005279541016,3.5769248008728027,-0.9576095342636108,1.8937801122665405,-2.6842474937438965,3.6075825691223145,1.6026432514190674,0.7132291793823242,1.4848730564117432,2.452782154083252,2.630570650100708,0.35602447390556335,2.516688823699951,1.6137441396713257,0.22962221503257751,2.498622179031372,0.46087971329689026,0.3939690589904785,-2.7939746379852295,0.3954654633998871,-1.627539038658142,disgust
-512.4483642578125,116.3870849609375,17.746538162231445,32.41777420043945,9.962882041931152,-7.907986640930176,8.690515518188477,6.363482475280762,5.694953918457031,14.11803913116455,4.040958404541016,7.008484363555908,3.0411484241485596,2.3944814205169678,8.3519868850708,2.665822982788086,7.487717628479004,4.774939060211182,5.076045989990234,3.9723660945892334,-1.1736918687820435,1.6525908708572388,-2.4375579357147217,4.325819969177246,1.6596323251724243,0.8109054565429688,2.086082935333252,3.0514941215515137,3.284280300140381,0.8282093405723572,2.9038522243499756,1.6211129426956177,1.0632073879241943,3.517747640609741,1.081289529800415,1.3310272693634033,-1.7683924436569214,1.9737449884414673,-1.0885400772094727,disgust
-505.45263671875,120.37843322753906,16.803730010986328,33.44432067871094,11.067319869995117,-8.86628246307373,6.526593208312988,4.580857276916504,6.220683574676514,14.137504577636719,4.046549320220947,7.499317169189453,3.2029361724853516,2.637572765350342,8.30528450012207,2.506239414215088,7.165977478027344,4.644746780395508,4.444311141967773,4.054971694946289,0.36122897267341614,2.3144145011901855,-2.851142406463623,4.057665824890137,2.247443675994873,0.755355715751648,1.9702699184417725,2.5690393447875977,2.2548389434814453,0.27947700023651123,2.7703142166137695,2.450300693511963,1.6762768030166626,3.393734931945801,1.1581766605377197,1.6331086158752441,-0.7833517789840698,2.2003350257873535,-1.1044981479644775,disgust
-506.8271484375,120.356201171875,15.216201782226562,34.61457824707031,5.475008964538574,-4.962364196777344,9.092206954956055,6.6000213623046875,5.309887886047363,14.945556640625,0.4326642155647278,7.393446922302246,-1.3132297992706299,5.488329887390137,5.921347141265869,3.879429578781128,7.7548933029174805,6.689935207366943,3.4192936420440674,2.1635584831237793,-1.2782046794891357,1.6583068370819092,-1.7231237888336182,8.049464225769043,-1.706281304359436,3.5264792442321777,0.3394830822944641,4.624222278594971,-0.13247089087963104,2.575976610183716,2.173318862915039,1.8007160425186157,1.0950359106063843,2.941150188446045,-1.5488609075546265,-0.4509965777397156,-3.461214542388916,-0.3121357560157776,-4.494957447052002,disgust
-478.4195251464844,116.73710632324219,19.23721694946289,32.277488708496094,10.677470207214355,-7.484980583190918,8.638212203979492,5.285567760467529,4.355416297912598,12.602787971496582,3.0452373027801514,6.554770469665527,2.2254509925842285,1.5907304286956787,7.758841514587402,1.8395965099334717,6.0962934494018555,4.372365474700928,4.3537163734436035,3.3617606163024902,-0.8343451619148254,2.230243444442749,-2.6401944160461426,3.494774580001831,1.5165125131607056,0.6944636106491089,1.665039300918579,2.5499680042266846,2.4564411640167236,0.3697882294654846,2.5978007316589355,1.5447536706924438,0.16526523232460022,2.509645462036133,0.5355490446090698,0.3413897752761841,-2.78312349319458,0.37585851550102234,-1.6909253597259521,disgust
-255.62998962402344,77.39508819580078,11.971771240234375,14.434844970703125,-6.361791610717773,-3.052938938140869,-14.396828651428223,-6.058820724487305,-7.827475547790527,-1.21538245677948,0.8711811900138855,3.015825033187866,-6.23418664932251,7.563538074493408,-2.3445935249328613,5.776546001434326,-5.23396110534668,2.701956033706665,-5.6898016929626465,1.9570112228393555,0.5010188221931458,-0.40804263949394226,-6.110544204711914,-1.983415961265564,-5.150530815124512,-2.5735080242156982,-6.612100124359131,3.5761640071868896,-4.070586204528809,3.083432912826538,-3.166264772415161,0.9460634589195251,-5.200613021850586,-3.4875552654266357,-6.180037975311279,-2.6495447158813477,-5.542186260223389,-1.7770438194274902,-2.003845691680908,disgust
-290.79229736328125,75.99174499511719,12.785900115966797,14.925933837890625,-5.76132869720459,-2.9234817028045654,-14.101080894470215,-6.301102161407471,-8.017511367797852,-1.9930366277694702,0.7661576867103577,2.9485013484954834,-6.070281028747559,7.7687764167785645,-1.7637287378311157,5.558216571807861,-5.309523582458496,2.6643826961517334,-6.0174102783203125,1.4595847129821777,0.971038818359375,-0.952126145362854,-6.055866241455078,-2.2483417987823486,-5.543274879455566,-3.2132716178894043,-6.2816057205200195,3.937439441680908,-3.5875141620635986,3.0335330963134766,-3.2995681762695312,0.515613853931427,-5.780229091644287,-3.7348954677581787,-6.203069686889648,-3.5908279418945312,-6.605805397033691,-2.916656970977783,-2.6280455589294434,disgust
-287.8606872558594,78.41577911376953,12.690686225891113,14.067047119140625,-7.253702163696289,-2.642655611038208,-14.512612342834473,-6.158700466156006,-9.008213996887207,-1.291092872619629,0.7761312127113342,2.969506025314331,-6.4026055335998535,8.935468673706055,-1.6851831674575806,5.580381393432617,-4.986941814422607,3.846798896789551,-5.000568866729736,2.013705253601074,-0.39233341813087463,-0.5926325917243958,-6.666147708892822,-1.8742235898971558,-5.634518623352051,-2.3288779258728027,-6.523978233337402,4.1715803146362305,-4.086460590362549,3.698529005050659,-4.103098392486572,0.14040778577327728,-5.0905537605285645,-3.2188265323638916,-6.421867370605469,-2.6391520500183105,-5.798953056335449,-0.9190646409988403,-1.196810007095337,disgust
-286.8015441894531,77.97347259521484,13.844860076904297,11.645854949951172,-7.603148937225342,-5.292736053466797,-13.989843368530273,-5.988935470581055,-6.366537570953369,0.035456057637929916,4.340234279632568,0.18711109459400177,-3.4352476596832275,7.766138076782227,-2.154289722442627,3.616783380508423,-6.216032981872559,2.872060775756836,-5.228638172149658,4.50451135635376,-2.69466233253479,-4.02428674697876,-6.498473644256592,-2.411210060119629,-5.04656457901001,-4.010165691375732,-2.687959909439087,1.6345221996307373,-4.952637195587158,1.6861213445663452,-5.7043304443359375,-1.267521619796753,-9.694540977478027,-2.770242929458618,-6.740764617919922,-1.9949424266815186,-5.674954891204834,1.1512517929077148,-5.150492191314697,disgust
-253.3576202392578,77.86322021484375,11.726459503173828,14.16854476928711,-6.77947473526001,-3.0681684017181396,-14.617979049682617,-5.747868061065674,-7.998030662536621,-1.204971432685852,1.0775612592697144,2.969215154647827,-6.269252300262451,7.392563343048096,-2.255833148956299,5.888042449951172,-5.073807239532471,2.7452054023742676,-5.721689224243164,1.9194635152816772,0.19835564494132996,-0.2597987651824951,-6.160221576690674,-1.8964647054672241,-5.109500408172607,-2.5888559818267822,-6.562130928039551,3.4024369716644287,-4.180971145629883,3.106907367706299,-3.1127710342407227,1.0105229616165161,-5.234616279602051,-3.6539885997772217,-6.378633975982666,-2.6906721591949463,-5.752089500427246,-1.6395663022994995,-1.9142378568649292,disgust
-434.8682861328125,90.23422241210938,14.282732963562012,57.42544937133789,13.868165016174316,-5.1509528160095215,5.973730564117432,3.219723701477051,-12.833260536193848,10.7396240234375,-7.47439432144165,7.888264179229736,-3.9210269451141357,3.456605911254883,15.553049087524414,-4.032619953155518,4.810673236846924,6.2464165687561035,3.8724260330200195,1.1757023334503174,-3.364311456680298,3.0965964794158936,-3.2802791595458984,2.352940559387207,-1.307137131690979,0.8599064946174622,1.879048466682434,-1.5613566637039185,4.493835926055908,3.8579158782958984,2.6482691764831543,9.57607650756836,7.937696933746338,7.835629463195801,7.480655670166016,1.3187673091888428,-0.02236028201878071,-1.2211869955062866,-1.7693626880645752,disgust
-468.4106140136719,89.91847229003906,14.101113319396973,58.48461151123047,13.8494873046875,-5.47319221496582,5.492264270782471,2.7925987243652344,-12.329168319702148,12.006132125854492,-7.637694358825684,9.045199394226074,-3.2237768173217773,4.053160667419434,16.767549514770508,-3.9515039920806885,4.803099632263184,6.608181476593018,3.9089908599853516,0.534397304058075,-3.861881971359253,3.232025384902954,-2.818006753921509,3.10579776763916,-0.6641214489936829,1.7940177917480469,3.3049023151397705,-0.7078530192375183,4.769711017608643,4.835504055023193,3.785285711288452,11.350872039794922,8.855854034423828,8.939716339111328,9.475178718566895,2.9701430797576904,1.1796646118164062,-0.04134826362133026,-1.0138415098190308,disgust
-458.1473693847656,93.5135269165039,12.005599975585938,58.30385971069336,13.190585136413574,-5.4198832511901855,3.61262583732605,0.45116427540779114,-13.078581809997559,12.716586112976074,-6.651745319366455,8.985865592956543,-3.3343963623046875,5.929310321807861,17.888572692871094,-3.481640100479126,5.019900798797607,6.151217937469482,4.191711902618408,0.6412161588668823,-2.586639881134033,4.450951099395752,-3.2816696166992188,2.562527894973755,0.06510480493307114,-0.09769424796104431,1.2980657815933228,-1.251427173614502,4.542922019958496,4.624582290649414,3.1648435592651367,10.094792366027832,9.143446922302246,8.510351181030273,7.413087844848633,0.7809666991233826,-0.03890484943985939,0.3851672410964966,-1.5716049671173096,disgust
-464.00775146484375,90.15217590332031,15.763006210327148,59.77821350097656,6.687926292419434,-4.984666347503662,6.653939723968506,0.9687110781669617,-8.204301834106445,14.007864952087402,-9.679190635681152,12.400816917419434,-5.454904556274414,14.072600364685059,10.033422470092773,-1.4091378450393677,9.934483528137207,6.6459126472473145,0.18347929418087006,-1.6305289268493652,-1.8689531087875366,3.3180086612701416,-3.612842321395874,5.4962663650512695,-4.284450054168701,4.516395092010498,-1.0553456544876099,2.485215425491333,3.8538594245910645,3.2796308994293213,6.802521705627441,11.552708625793457,3.058941602706909,8.195409774780273,0.00515083409845829,0.04414191097021103,-2.874112129211426,-2.124328851699829,-3.4584755897521973,disgust
-429.39892578125,92.7579116821289,13.973938941955566,56.24832534790039,12.765304565429688,-5.816319465637207,5.043196678161621,2.627410888671875,-12.942605972290039,10.348241806030273,-7.356684684753418,7.782607555389404,-3.849651336669922,3.1445915699005127,15.31904411315918,-3.9459893703460693,4.658016681671143,6.181255340576172,3.5534262657165527,0.8727976679801941,-3.331929922103882,3.0932319164276123,-3.2697951793670654,2.2225191593170166,-1.5870224237442017,0.48304805159568787,2.048785448074341,-1.2460250854492188,4.486316680908203,4.022968769073486,2.9175472259521484,9.433825492858887,7.287954330444336,7.1253461837768555,7.07817268371582,1.2221213579177856,0.3799135982990265,-0.8258982300758362,-1.5102185010910034,disgust
-396.6300964355469,126.96613311767578,-15.216851234436035,11.519667625427246,15.281418800354004,3.586313009262085,-1.4235033988952637,4.650164604187012,6.683770656585693,19.060026168823242,-0.7069340348243713,2.8863167762756348,-5.221466064453125,5.647658348083496,10.179458618164062,-6.938686370849609,6.759225368499756,1.6150739192962646,4.700031757354736,-1.189003348350525,-1.7459728717803955,2.541240692138672,-7.898231506347656,4.154077529907227,-4.551731586456299,-1.2168090343475342,-2.2618110179901123,1.4404429197311401,-4.895787715911865,-1.9602419137954712,-6.270140647888184,-4.028189659118652,-2.0015931129455566,-4.057964324951172,-4.165511608123779,-7.954167366027832,-8.113800048828125,-4.9838480949401855,-2.185288906097412,disgust
-427.02642822265625,128.40464782714844,-16.079803466796875,10.248087882995605,14.709742546081543,3.4346139430999756,-2.0020790100097656,3.6840250492095947,5.771545886993408,19.84481430053711,0.9587079882621765,4.647732734680176,-4.440281391143799,7.549777030944824,12.235160827636719,-5.445653915405273,7.732088565826416,3.425441026687622,5.8232598304748535,0.5057328343391418,-0.016457021236419678,3.3951456546783447,-7.078771114349365,5.424678325653076,-3.8469302654266357,-1.320369839668274,-2.0053818225860596,3.629378080368042,-3.1187596321105957,-0.6830166578292847,-5.095380783081055,-3.1089065074920654,-1.1974269151687622,-3.9575695991516113,-3.6659908294677734,-8.556533813476562,-8.95026683807373,-5.495142459869385,-3.1669647693634033,disgust
-420.633056640625,131.1453399658203,-18.33578109741211,9.461411476135254,13.788440704345703,2.9066390991210938,-1.7744346857070923,4.034672260284424,6.287240028381348,19.779176712036133,-0.9763410687446594,3.895306348800659,-5.325700759887695,6.36805534362793,12.117012023925781,-5.140430927276611,7.918460845947266,2.902290105819702,7.161622524261475,3.1346487998962402,2.548022985458374,5.666955947875977,-5.54623556137085,6.518887996673584,-2.788057327270508,-1.2305759191513062,-2.613128900527954,1.759484052658081,-5.0564703941345215,-2.1372060775756836,-6.13448429107666,-4.213773250579834,-1.2045338153839111,-4.019941329956055,-3.9944262504577637,-8.038951873779297,-8.993879318237305,-5.230191230773926,-2.272908926010132,disgust
-423.9994201660156,128.70216369628906,-17.423311233520508,14.557716369628906,14.00553035736084,2.790579080581665,-1.2079401016235352,5.8217058181762695,8.50454330444336,19.806455612182617,-2.3753838539123535,5.5492777824401855,-6.24955415725708,12.519981384277344,2.727299451828003,-4.273419380187988,8.243870735168457,2.3757102489471436,4.308390140533447,-4.46297550201416,1.6607493162155151,-1.9768316745758057,-3.577012538909912,4.6797661781311035,-6.096745014190674,1.2991509437561035,-2.731240749359131,-0.995640218257904,-8.162033081054688,-2.152225971221924,-8.213685989379883,-0.672383725643158,-6.457306385040283,-5.491325378417969,-9.697765350341797,-7.011107921600342,-2.087641716003418,6.32880973815918,14.13874626159668,disgust
-395.4200439453125,127.51225280761719,-15.734046936035156,11.446019172668457,15.352421760559082,3.3651700019836426,-1.7598683834075928,4.678561210632324,7.089935302734375,19.296979904174805,-0.7946591377258301,2.7727489471435547,-5.163396835327148,5.806955337524414,10.061296463012695,-7.230279445648193,6.781184673309326,1.6558862924575806,4.685757637023926,-1.4004744291305542,-1.954296588897705,2.345893383026123,-8.05141544342041,4.17894172668457,-4.753152847290039,-1.2653014659881592,-2.2563440799713135,1.303468942642212,-4.848121643066406,-1.8714672327041626,-6.313379764556885,-4.104700088500977,-1.950539469718933,-3.9797523021698,-4.115084648132324,-7.967041969299316,-8.070494651794434,-5.038379669189453,-2.204242467880249,disgust
-467.79315185546875,101.165771484375,17.780750274658203,24.445011138916016,10.372013092041016,4.27858304977417,13.611971855163574,3.848121166229248,-4.638856410980225,12.691110610961914,2.5801055431365967,11.617212295532227,0.7006734609603882,4.349241256713867,10.811436653137207,1.542885661125183,5.473442554473877,-0.6851028800010681,2.0180485248565674,3.7408297061920166,-9.032954403664917e-05,2.302649974822998,-3.189249277114868,1.5470161437988281,-2.3028061389923096,-0.035091426223516464,-1.4913333654403687,-0.5017895698547363,-1.1364158391952515,2.1713192462921143,3.5168063640594482,2.569162368774414,2.6300158500671387,3.8991611003875732,1.5547881126403809,0.05486328527331352,-1.0274862051010132,1.624947428703308,4.0389275550842285,disgust
-496.32574462890625,103.65558624267578,15.990046501159668,22.2744083404541,8.551457405090332,3.7348601818084717,13.065301895141602,2.9823737144470215,-4.6869893074035645,13.207293510437012,2.816276788711548,12.44236946105957,1.756080985069275,6.105405330657959,13.126777648925781,3.0049333572387695,6.7359619140625,0.46871688961982727,2.5693230628967285,4.9181132316589355,1.8715546131134033,3.689417600631714,-2.5429763793945312,3.0663232803344727,-0.6370603442192078,0.3853638470172882,-0.795993983745575,0.35350361466407776,-0.512354850769043,3.0341415405273438,4.167001247406006,1.9600321054458618,1.9488890171051025,3.4777350425720215,1.284815788269043,-0.3779497742652893,-1.5533368587493896,0.9769169688224792,3.7445156574249268,disgust
-484.3406677246094,112.27873229980469,14.614736557006836,18.525169372558594,6.703146457672119,2.092550039291382,11.972624778747559,1.9403603076934814,-6.555168628692627,14.537508010864258,3.644977569580078,11.990608215332031,0.13924765586853027,4.871006011962891,12.163420677185059,1.4840362071990967,5.655087947845459,0.5953726172447205,3.2447311878204346,4.9661865234375,0.6181825399398804,4.194156169891357,-2.4116814136505127,2.673778772354126,-1.6244257688522339,-0.03243763744831085,-0.7022767066955566,-0.2857380509376526,-0.6905657649040222,2.8738951683044434,3.9746739864349365,2.97493052482605,2.9239728450775146,4.643929958343506,2.5680909156799316,1.4460972547531128,-0.9003341794013977,2.3397605419158936,5.725905895233154,disgust
-489.0526428222656,108.29573822021484,13.06753158569336,22.168054580688477,7.231761932373047,6.2642598152160645,12.706360816955566,1.5509040355682373,-3.611179828643799,16.40582275390625,2.469416856765747,13.846471786499023,-2.0965120792388916,11.508087158203125,7.682194232940674,3.654932975769043,3.962454080581665,1.1988160610198975,4.014944553375244,3.7663025856018066,0.6891375184059143,2.0911428928375244,-2.9132800102233887,3.190042495727539,-3.5937447547912598,1.4283256530761719,-3.524834156036377,1.9474540948867798,-1.0766342878341675,4.541914939880371,-0.8004487752914429,1.8071736097335815,1.1596232652664185,3.7593636512756348,-2.18595814704895,0.08764658123254776,1.1322768926620483,5.222773551940918,1.173074722290039,disgust
-464.8890686035156,102.3125,18.382253646850586,24.74662971496582,9.914501190185547,3.897822380065918,13.350692749023438,3.7744858264923096,-5.096726417541504,11.857233047485352,1.62351393699646,11.0462646484375,0.3624054491519928,4.123240947723389,10.97639274597168,1.3778456449508667,5.016263961791992,-0.57001793384552,1.770743727684021,3.5443828105926514,0.27679353952407837,2.4179725646972656,-2.8590097427368164,1.7847578525543213,-2.2730982303619385,0.07013712078332901,-1.2822521924972534,-0.10658963769674301,-0.679443359375,2.1964218616485596,3.2125751972198486,2.0095863342285156,1.9497357606887817,3.3807501792907715,1.4598337411880493,0.2611932158470154,-0.49151211977005005,1.9219443798065186,4.104747772216797,disgust
-461.62579345703125,46.67604064941406,-7.420480728149414,7.485215187072754,-11.173787117004395,-6.197337627410889,-18.393526077270508,-15.054177284240723,-19.433481216430664,-20.16558837890625,-29.008447647094727,-20.083410263061523,-18.288822174072266,-14.618666648864746,-13.90756607055664,-8.569933891296387,-12.75126838684082,-7.247695446014404,-10.315557479858398,-9.410368919372559,-11.321931838989258,-4.742415904998779,-11.628116607666016,-7.681375980377197,-8.080636024475098,-8.525496482849121,-10.066554069519043,-5.309051513671875,-6.708962440490723,-4.027647018432617,-4.571325302124023,-5.982493877410889,-7.277751445770264,-4.327796459197998,-6.284191608428955,-1.3570725917816162,-3.379335403442383,-3.4209394454956055,-3.79394793510437,disgust
-496.3375549316406,47.673255920410156,-6.996622562408447,7.5435709953308105,-11.379557609558105,-5.904568195343018,-17.864952087402344,-14.666109085083008,-19.572017669677734,-20.234840393066406,-29.480899810791016,-20.567062377929688,-17.92443084716797,-14.457840919494629,-13.617742538452148,-8.408693313598633,-13.500594139099121,-6.944385051727295,-9.937187194824219,-9.198067665100098,-11.011087417602539,-4.772982120513916,-11.920857429504395,-8.208611488342285,-8.367605209350586,-8.540933609008789,-9.771842956542969,-5.255377769470215,-6.4525885581970215,-4.2722392082214355,-4.457966327667236,-5.696187496185303,-7.089818477630615,-4.176296234130859,-6.409454822540283,-1.3915163278579712,-3.7709250450134277,-3.752305746078491,-3.9642465114593506,disgust
-493.4722900390625,51.54829025268555,-4.308760166168213,9.285807609558105,-11.232988357543945,-7.547272205352783,-19.405977249145508,-16.886058807373047,-21.154741287231445,-20.75438117980957,-30.071163177490234,-21.118091583251953,-18.020814895629883,-14.272422790527344,-13.455676078796387,-7.436378002166748,-13.203628540039062,-7.344521522521973,-9.305684089660645,-8.545663833618164,-10.958712577819824,-4.709517002105713,-12.439885139465332,-8.197421073913574,-7.436357021331787,-7.541155815124512,-9.822232246398926,-5.128471374511719,-5.684645652770996,-3.5613865852355957,-4.523082733154297,-6.061927318572998,-7.842185020446777,-4.962125778198242,-6.728998184204102,-1.1155880689620972,-4.130133628845215,-4.323513507843018,-4.516578197479248,disgust
-495.4523010253906,46.285667419433594,-8.869112014770508,6.260239124298096,-13.42906665802002,-7.052112102508545,-20.61602020263672,-16.47068214416504,-23.165475845336914,-22.64280891418457,-30.673973083496094,-17.149599075317383,-17.093055725097656,-13.135265350341797,-13.045185089111328,-8.881462097167969,-13.205742835998535,-4.983703136444092,-10.41059684753418,-10.125307083129883,-11.040905952453613,-6.467474937438965,-15.302765846252441,-5.642087459564209,-9.854155540466309,-7.504080295562744,-7.736273765563965,-3.4117467403411865,-6.942943572998047,-2.2770774364471436,-8.40943717956543,-6.291512489318848,-5.6200127601623535,-2.1198248863220215,-4.985432147979736,-0.7179676294326782,-6.54603910446167,0.1900160014629364,-2.7687180042266846,disgust
-460.53411865234375,47.882232666015625,-7.026210784912109,7.70872163772583,-10.837053298950195,-5.917927265167236,-18.115413665771484,-14.728693008422852,-18.92221450805664,-19.909473419189453,-28.652894973754883,-19.56144905090332,-17.584266662597656,-13.999629974365234,-13.552833557128906,-8.472702026367188,-12.623847961425781,-6.954819202423096,-10.031533241271973,-9.17116928100586,-10.999744415283203,-4.351821422576904,-11.338410377502441,-7.677900314331055,-7.987346172332764,-8.338802337646484,-9.910953521728516,-5.023043632507324,-6.330316066741943,-3.7066493034362793,-4.284645080566406,-5.945835590362549,-7.310620307922363,-4.224821090698242,-6.115906238555908,-1.2794232368469238,-3.2481749057769775,-3.3912200927734375,-3.770542621612549,disgust
-186.74459838867188,145.42855834960938,-15.836694717407227,13.93702220916748,-5.41121768951416,-2.2266757488250732,-18.34971809387207,2.873187780380249,-2.8352856636047363,-2.699127197265625,4.11061429977417,-0.16244514286518097,-7.3746256828308105,-0.7638914585113525,-4.8061676025390625,4.006209850311279,-14.405988693237305,1.7171696424484253,-3.7365503311157227,0.3643646538257599,-1.6550794839859009,-3.3235702514648438,-7.3178486824035645,-2.086045503616333,-8.350913047790527,-1.9852592945098877,-7.809926509857178,-1.4011694192886353,-4.639650344848633,-1.5193933248519897,-4.428287029266357,-2.0823192596435547,-2.560722589492798,-3.576350212097168,-5.520468711853027,-2.891108274459839,-5.161843299865723,-3.8321452140808105,-5.9003825187683105,disgust
